
ID,PredictedPrice,ActualPrice,Difference,PercentDiff
2581,2386158.413,2160000,226158.41300000018,10.470296898148156
2582,2090176.7,2205000,114823.30000000005,5.207405895691612
2583,1800057.417,2065000,264942.5830000001,12.830149297820828
2585,1817799.155,2104000,286200.845,13.602701758555133
2586,2248824.004,2215000,33824.00400000019,1.5270430699774353
2587,1891469.488,2200000,308530.5120000001,14.024114181818186
2591,1995410.018,2036000,40589.98200000008,1.9936140471512807
2598,1992522.062,2150000,157477.93800000008,7.324555255813957
2599,1792935.669,2090000,297064.331,14.213604354066986
2606,2220576.861,2405000,184423.13899999997,7.668321787941787
2607,2205219.565,2260000,54780.435000000056,2.4239130530973476
2610,2012176.674,2453000,440823.3259999999,17.97078377496942
2621,2562353.963,2650000,87646.03700000001,3.30739762264151
2721,608462.6823,495000,113462.68229999999,22.921753999999996
2782,577103.1659,540000,37103.16590000002,6.870956648148152
2856,567235.5489,570000,2764.4510999999475,0.48499142105262233
2857,549136.3495,595000,45863.65049999999,7.708176554621847
2865,577263.7388,598000,20736.26119999995,3.467602207357851
2868,638945.9198,552000,86945.91980000003,15.75107242753624
2872,677766.1239,577000,100766.1239,17.463799636048527
2873,690895.2408,597000,93895.24080000003,15.727846030150758
2983,717470.9916,599000,118470.99159999995,19.778128814691144
2988,688605.6235,593000,95605.62349999999,16.122364839797637
2990,537939.5943,615000,77060.4057,12.530147268292682
2991,620865.1332,627000,6134.86679999996,0.9784476555023859
2992,632400.2121,630000,2400.2121000000043,0.3809860476190483
3001,618158.7612,620000,1841.23880000005,0.29697400000000806
3005,603966.4575,631500,27533.54249999998,4.360022565320662
3006,681963.8901,650000,31963.89009999996,4.917521553846147
3007,530549.11,615000,84450.89000000001,13.731852032520328
3012,715371.456,611000,104371.456,17.082071358428806
3090,665148.5089,620000,45148.508900000015,7.282017564516131
3091,583510.8857,620000,36489.114300000016,5.885341016129035
3097,691189.254,690000,1189.2539999999572,0.17235565217390683
3098,825103.5244,675000,150103.5244,22.237559170370368
3100,756203.8968,697000,59203.89679999999,8.494102840746052
3103,596683.3168,655500,58816.68319999997,8.972796826849729
3105,659501.3912,663000,3498.6088000000454,0.5276936349924654
3114,684092.9345,700000,15907.065500000026,2.2724379285714322
3116,667867.1362,681000,13132.86380000005,1.928467518355367
3122,608128.4206,652000,43871.579400000046,6.728769846625774
3123,804647.7829,675000,129647.78289999999,19.207078948148144
3124,639273.4695,660000,20726.530499999993,3.1403834090909086
3125,733121.323,660000,73121.32299999997,11.07898833333333
3126,692794.3113,688000,4794.311299999943,0.6968475726744103
3183,623644.3574,670000,46355.64260000002,6.9187526268656745
3186,591264.2365,675000,83735.7635,12.405298296296296
3189,665650.8629,705000,39349.13710000005,5.58143788652483
3190,627826.6435,716000,88173.3565,12.314714594972067
3193,731909.8702,730000,1909.8702000000048,0.2616260547945212
3194,781106.9863,747000,34106.98629999999,4.565861619812582
3195,903012.7043,729000,174012.70429999998,23.870055459533603
3196,697820.6493,725000,27179.35069999995,3.748875958620683
3197,663442.5205,750000,86557.47950000002,11.54099726666667
3201,772737.2176,738000,34737.217599999974,4.706940054200539
3208,799534.3152,720000,79534.31519999995,11.046432666666659
3212,682372.454,735000,52627.54599999997,7.16021034013605
3214,791356.8063,725000,66356.80630000005,9.15266293793104
3215,722539.2564,705000,17539.256399999955,2.487837787234036
3265,722156.2249,755000,32843.77509999997,4.350168887417214
3267,705751.8623,752000,46248.13769999996,6.150018311170208
3268,896644.55,767000,129644.55000000005,16.902809647979144
3269,747606.2241,753000,5393.775900000008,0.7163049003984073
3270,772154.6917,800000,27845.308300000033,3.480663537500004
3271,735220.5515,750003,14782.448500000057,1.9709852493923434
3272,703558.0361,770500,66941.96389999997,8.688119909149899
3273,710220.4025,781000,70779.59750000003,9.06268854033291
3274,753373.5617,760000,6626.438300000038,0.8718997763157944
3277,756311.4677,800000,43688.53229999996,5.461066537499995
3278,770112.2955,800000,29887.704499999993,3.7359630624999993
3281,823379.7339,770000,53379.73389999999,6.932432974025973
3285,770264.9871,760000,10264.987100000028,1.3506561973684246
3288,733953.3643,754000,20046.635699999984,2.658704999999998
3290,777388.0722,760000,17388.072200000053,2.2879042368421123
3317,756917.7582,775000,18082.24179999996,2.3331924903225754
3318,761886.451,790000,28113.549,3.5586770886075945
3321,942727.1291,840000,102727.12910000002,12.229420130952382
3322,754941.5784,835000,80058.4216,9.587834922155688
3323,767335.5931,807000,39664.40689999994,4.915044225526636
3324,755644.9199,805500,49855.08010000002,6.189333345747985
3325,789639.2779,807000,17360.722100000014,2.151266679058242
3326,826261.0653,812777,13484.065300000017,1.6590116723283281
3329,890306.1975,845000,45306.19750000001,5.361680177514794
3330,866996.1721,850000,16996.172099999967,1.9995496588235253
3332,825722.6646,815000,10722.664600000018,1.3156643680981617
3333,795240.2291,848000,52759.7709,6.221671096698113
3339,806991.917,810000,3008.082999999984,0.37136827160493635
3340,835653.5553,822000,13653.555300000007,1.6610164598540156
3342,850384.2956,820000,30384.295599999954,3.7054019024390183
3345,861255.7563,850000,11255.756300000008,1.3242066235294125
3346,879702.4442,845500,34202.44420000003,4.045232903607336
3347,811651.3402,846600,34948.65980000002,4.12811951334751
3348,902469.8266,820000,82469.82660000003,10.057295926829273
3351,807039.2244,802000,5039.224399999948,0.6283322194513651
3354,855223.824,831000,24223.824000000022,2.9150209386281616
3355,830793.2565,805000,25793.256500000018,3.2041312422360266
3356,711625.8003,820000,108374.1997,13.21636581707317
3359,832634.6234,838000,5365.37659999996,0.6402597374701623
3391,954398.079,877000,77398.07900000003,8.825322576966936
3392,869005.1246,870288,1282.875400000019,0.14740814534958763
3393,853173.7707,881000,27826.229300000006,3.158482326901249
3395,843636.4098,885000,41363.59019999998,4.6738519999999975
3397,912276.5193,885000,27276.519300000044,3.0820925762711915
3408,822977.5911,861000,38022.40890000004,4.416075365853663
3410,770541.0109,870000,99458.9891,11.43206771264368
3427,801975.0488,880000,78024.95120000001,8.866471727272728
3430,821270.4541,880000,58729.54590000003,6.673812034090912
3432,787794.1319,885000,97205.86809999996,10.983713909604516
3442,858303.1992,930000,71696.80079999997,7.709333419354836
3443,843199.3739,915000,71800.6261,7.847062961748633
3446,887954.3619,938888,50933.63809999998,5.424889667351163
3447,989760.1579,907000,82760.15789999999,9.124603958103638
3451,876142.8282,930000,53857.17180000001,5.7910937419354855
3454,814356.4404,911000,96643.55960000004,10.608513677277722
3466,926546.9559,930000,3453.0441000000574,0.3712950645161352
3467,856829.1598,902000,45170.84019999998,5.007853680709532

Average Difference:, ,7.292212026755396
Records with Difference, 0%- 5%: ,46.53465346534654
Records with Difference, 5%-10%: ,27.22772277227723
Records with Difference, 10% -20%: ,21.617161716171616
Records with Difference, 20% -50%: ,4.62046204620462
Records with Difference, 50%+: ,0.0
