,SuburbCode,SoldDate,Bed,Bath,Garage,LongTermResidentPercent,RentedResidentPercent,SingleResident,AvgDaysOnMarketSuburb,PropertySoldInSuburb,LandSize,BuildYear,NumOfTimesSold,NumOfTimesRented,LastSoldPrice,LastRentedPrice,LastSoldYear,LastRentedYear,MinTemp,MaxTemp,AvgRainfall,DistanceCBD,DistanceRailwayStation,DistanceBusStation,DistanceShoppingMall,DistanceSchool,PriceLowEnd,PriceHighEnd,Frontage,ExternalPricePrediction,SimilarPropertyPrice1,SimilarPropertyPrice2,UnitNumber_EIGHT,UnitNumber_FIVE,UnitNumber_FOUR,UnitNumber_NINE,UnitNumber_ONE,UnitNumber_SEVEN,UnitNumber_SIX,UnitNumber_THREE,UnitNumber_TWO,StreetNumber_EIGHT,StreetNumber_FIVE,StreetNumber_FOUR,StreetNumber_NINE,StreetNumber_ONE,StreetNumber_SEVEN,StreetNumber_SIX,StreetNumber_THREE,StreetNumber_TWO,SuburbName_ashburton,SuburbName_ashwood,SuburbName_burwood,SuburbName_chadstone,SuburbName_clayton,SuburbName_hughesdale,SuburbName_huntingdale,SuburbName_oakleigh,DayOfWeek_WkDay,DayOfWeek_WkEnd,DayType_FDay,DayType_MDay,DayType_SDay,DayType_ThDay,DayType_TuDay,DayType_WDay,HolidayStatus_HliDy,HolidayStatus_WrkngDy,SoldStatus_sold,PropertyType_AptFlat,PropertyType_AptFltHseVilla,PropertyType_AptHse,PropertyType_AptHseTwnHse,PropertyType_AptTwHse,PropertyType_BlkUnt,PropertyType_Hse,PropertyType_HseTwnHse,PropertyType_HseVacLnd,PropertyType_TwnHse,Garden_N,Garden_Y,Pool_N,Pool_Y,Heating_N,Heating_Y,Cooling_N,Cooling_Y,Slop_GntlyInclnd,Slop_ModInclnd,Slop_NrlyLvl
779,0.9534883720930196,0.9999504925986002,0.40659800924006667,0.44250704934976004,0.7324867603589634,0.7317073170731707,0.3448275862068966,0.83589096967247,0.8636363636363635,0.42499999999999993,0.8724496893791605,0.9722222222222222,0.5283208335737188,0.3562071871080222,0.98806633658969,0.8197958014907071,0.9995039682539681,0.9990089197224975,0.6956521739130435,0.4053398058252427,0.13901341898352443,0.8198198198198197,1.0,0.4113791643448642,1.0,0.25213703074131755,0.5714285714285714,0.5789473684210527,0.8294573643410852,0.4370369230769231,0.9266161125666237,0.38162544169611307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1
780,0.9534883720930196,0.5078469231149825,0.40659800924006667,0.0,0.5,0.7317073170731707,0.3448275862068966,0.83589096967247,0.8636363636363635,0.42499999999999993,0.8577324921150725,0.9821428571428571,0.5283208335737188,0.3562071871080222,0.9741139533456953,0.7340551977763111,0.9995039682539681,0.9985133795837463,0.2434782608695652,0.308252427184466,0.3249375980993115,0.4504504504504505,0.47600530319489576,0.054126521826140694,0.3907843066984553,0.324189908398137,0.5925925925925926,0.611336032388664,0.5930232558139535,0.44216500000000003,0.9266161125666237,0.36042402826855124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0
781,0.9534883720930196,0.9999504925986002,0.40659800924006667,0.0,0.5,0.7317073170731707,0.3448275862068966,0.83589096967247,0.8636363636363635,0.42499999999999993,0.8577324921150725,0.9821428571428571,0.5283208335737188,0.3562071871080222,0.9741139533456953,0.7340551977763111,0.9995039682539681,0.9985133795837463,0.2434782608695652,0.308252427184466,0.3249375980993115,0.4504504504504505,0.47600530319489576,0.054126521826140694,0.3907843066984553,0.324189908398137,0.5925925925925926,0.611336032388664,0.5930232558139535,0.44216500000000003,0.9266161125666237,0.36042402826855124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0
782,0.9534883720930196,0.5029704440813703,0.6444425975133798,0.44250704934976004,0.0,0.7804878048780488,0.3448275862068966,0.8760130096696257,0.8636363636363635,0.42499999999999993,0.8368193869837399,0.9573412698412698,0.6666666666666667,0.0,0.8351596104726922,0.0,0.9890873015873015,0.0,0.8608695652173913,0.6043689320388349,0.0,0.5495495495495495,0.2203903169940761,0.08015523925965126,0.29514738683780634,0.29713589242885524,0.5925925925925926,0.611336032388664,0.5968992248062015,0.4474357692307692,0.933836776887484,0.38869257950530034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
783,0.9534883720930196,0.9999504925986002,0.6444425975133798,0.44250704934976004,0.0,0.7804878048780488,0.3448275862068966,0.8760130096696257,0.8636363636363635,0.42499999999999993,0.8368193869837399,0.9573412698412698,0.6666666666666667,0.0,0.8351596104726922,0.0,0.9890873015873015,0.0,0.8608695652173913,0.6043689320388349,0.0,0.5495495495495495,0.2203903169940761,0.08015523925965126,0.29514738683780634,0.29713589242885524,0.5925925925925926,0.611336032388664,0.5968992248062015,0.4474357692307692,0.933836776887484,0.38869257950530034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
784,0.9534883720930196,0.2725134907668689,0.40659800924006667,0.0,0.5,0.5853658536585367,0.3333333333333333,0.8805604535609294,0.8636363636363635,0.42499999999999993,0.874941593445949,0.9474206349206349,0.8616541669070521,0.0,0.8731748128859732,0.0,0.9915674603174602,0.0,0.6391304347826087,0.7160194174757282,0.0,0.42342342342342354,0.18219929952436825,0.08015523925965126,0.18634472564645058,0.5426810226447544,0.656084656084656,0.6720647773279352,0.5503875968992248,0.49729346153846155,0.933836776887484,0.38869257950530034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0
785,0.9534883720930196,0.9999504925986002,0.40659800924006667,0.0,0.5,0.5853658536585367,0.3333333333333333,0.8805604535609294,0.8636363636363635,0.42499999999999993,0.874941593445949,0.9474206349206349,0.8616541669070521,0.0,0.8731748128859732,0.0,0.9915674603174602,0.0,0.6391304347826087,0.7160194174757282,0.0,0.42342342342342354,0.18219929952436825,0.08015523925965126,0.18634472564645058,0.5426810226447544,0.656084656084656,0.6720647773279352,0.5503875968992248,0.49729346153846155,0.933836776887484,0.38869257950530034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0
786,0.9534883720930196,0.27018664290307015,0.40659800924006667,0.0,0.5,0.6097560975609756,0.6551724137931034,0.8936762496835375,0.8636363636363635,0.42499999999999993,0.8284096925750759,0.9821428571428571,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.4733009708737864,0.0,0.36036036036036045,0.34104813856322047,0.025831695089381997,0.24484161932605203,0.625654937181587,0.5925925925925926,0.611336032388664,0.5852713178294573,0.4042307692307692,0.9550161626901049,0.5300353356890459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
787,0.9534883720930196,0.9999504925986002,0.40659800924006667,0.0,0.5,0.6097560975609756,0.6551724137931034,0.8936762496835375,0.8636363636363635,0.42499999999999993,0.8284096925750759,0.9821428571428571,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.4733009708737864,0.0,0.36036036036036045,0.34104813856322047,0.025831695089381997,0.24484161932605203,0.625654937181587,0.5925925925925926,0.611336032388664,0.5852713178294573,0.4042307692307692,0.9550161626901049,0.5300353356890459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
788,0.9534883720930196,0.26001287192434575,0.5374933317397155,0.7564707973660301,0.5,0.7682926829268293,0.3448275862068966,0.8127844622890432,0.8636363636363635,0.42499999999999993,0.8250813466111611,0.9573412698412698,0.7739760316291208,0.0,0.9844055817214592,0.0,0.9995039682539681,0.0,0.2608695652173913,0.44174757281553395,0.0,0.49549549549549576,0.03021987647024977,0.0234580687181891,0.060975578031063266,0.30021015657355277,0.656084656084656,0.6720647773279352,0.5968992248062015,0.5703203846153846,0.9550161626901049,0.3480565371024735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
789,0.9534883720930196,0.9999504925986002,0.5374933317397155,0.7564707973660301,0.5,0.7682926829268293,0.3448275862068966,0.8127844622890432,0.8636363636363635,0.42499999999999993,0.8250813466111611,0.9573412698412698,0.7739760316291208,0.0,0.9844055817214592,0.0,0.9995039682539681,0.0,0.2608695652173913,0.44174757281553395,0.0,0.49549549549549576,0.03021987647024977,0.0234580687181891,0.060975578031063266,0.30021015657355277,0.656084656084656,0.6720647773279352,0.5968992248062015,0.5703203846153846,0.9550161626901049,0.3480565371024735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
790,0.9534883720930196,0.26001287192434575,0.5374933317397155,0.44250704934976004,0.5,0.7926829268292683,0.24137931034482757,0.8713717974717039,0.8636363636363635,0.42499999999999993,0.8305055315264612,0.9672619047619047,0.6666666666666667,0.0,0.9486228297078174,0.0,0.9960317460317459,0.0,0.2608695652173913,0.44174757281553395,0.0,0.4864864864864866,0.270728854853925,0.08015523925965126,0.2791474658623697,0.9882277301861208,0.6243386243386243,0.6396761133603239,0.6124031007751938,0.5160257692307693,0.9522342957371941,0.5477031802120141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
791,0.9534883720930196,0.9999504925986002,0.5374933317397155,0.44250704934976004,0.5,0.7926829268292683,0.24137931034482757,0.8713717974717039,0.8636363636363635,0.42499999999999993,0.8305055315264612,0.9672619047619047,0.6666666666666667,0.0,0.9486228297078174,0.0,0.9960317460317459,0.0,0.2608695652173913,0.44174757281553395,0.0,0.4864864864864866,0.270728854853925,0.08015523925965126,0.2791474658623697,0.9882277301861208,0.6243386243386243,0.6396761133603239,0.6124031007751938,0.5160257692307693,0.9522342957371941,0.5477031802120141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
792,0.9534883720930196,0.257265211149047,0.40659800924006667,0.0,0.31546487678572865,0.7682926829268293,0.45977011494252873,0.8713717974717039,0.8636363636363635,0.42499999999999993,0.8690516482424743,0.9771825396825397,0.5283208335737188,0.0,0.7957416149354064,0.0,0.9866071428571428,0.0,0.5043478260869565,0.5388349514563107,0.0,0.4504504504504505,0.1392226262567092,0.054126521826140694,0.22637916453670937,0.48289842001279387,0.6243386243386243,0.6396761133603239,0.0,0.45576923076923076,0.9259195381016314,0.3957597173144876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
793,0.9534883720930196,0.9999504925986002,0.40659800924006667,0.0,0.31546487678572865,0.7682926829268293,0.45977011494252873,0.8713717974717039,0.8636363636363635,0.42499999999999993,0.8690516482424743,0.9771825396825397,0.5283208335737188,0.0,0.7957416149354064,0.0,0.9866071428571428,0.0,0.5043478260869565,0.5388349514563107,0.0,0.4504504504504505,0.1392226262567092,0.054126521826140694,0.22637916453670937,0.48289842001279387,0.6243386243386243,0.6396761133603239,0.0,0.45576923076923076,0.9259195381016314,0.3957597173144876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
794,0.9534883720930196,0.024852715480960796,0.5374933317397155,0.44250704934976004,0.6309297535714573,0.9024390243902439,0.26436781609195403,0.8568447690349599,0.8636363636363635,0.42499999999999993,0.8161129454043173,0.9672619047619047,0.8616541669070521,0.0,0.9015571624743889,0.0,0.9935515873015872,0.0,0.5521739130434782,0.7427184466019418,0.0,0.5135135135135136,0.270728854853925,0.08015523925965126,0.22637916453670937,0.3850906306475604,0.6243386243386243,0.6396761133603239,0.6162790697674418,0.5190384615384616,0.9350701847463485,0.36395759717314485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1
795,0.9534883720930196,0.9999504925986002,0.5374933317397155,0.44250704934976004,0.6309297535714573,0.9024390243902439,0.26436781609195403,0.8568447690349599,0.8636363636363635,0.42499999999999993,0.8161129454043173,0.9672619047619047,0.8616541669070521,0.0,0.9015571624743889,0.0,0.9935515873015872,0.0,0.5521739130434782,0.7427184466019418,0.0,0.5135135135135136,0.270728854853925,0.08015523925965126,0.22637916453670937,0.3850906306475604,0.6243386243386243,0.6396761133603239,0.6162790697674418,0.5190384615384616,0.9350701847463485,0.36395759717314485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1
796,0.9534883720930196,0.7478835585919796,0.40659800924006667,0.44250704934976004,0.31546487678572865,0.6707317073170732,0.45977011494252873,0.83589096967247,0.5,0.27,0.654570543523132,0.9796626984126984,0.33333333333333337,0.5645750340535797,0.0,0.8114241836131778,0.0,0.9985133795837463,0.7739130434782608,0.529126213592233,0.6868948176442755,0.45945945945945943,0.03272620325647716,0.025831695089381997,0.37858181760949655,0.2909340010991801,0.5158730158730159,0.5222672064777328,0.0,0.43705115384615384,0.9414768250169109,0.4487632508833922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
797,0.9534883720930196,0.9999504925986002,0.40659800924006667,0.44250704934976004,0.31546487678572865,0.6707317073170732,0.45977011494252873,0.83589096967247,0.5,0.27,0.654570543523132,0.9796626984126984,0.33333333333333337,0.5645750340535797,0.0,0.8114241836131778,0.0,0.9985133795837463,0.7739130434782608,0.529126213592233,0.6868948176442755,0.45945945945945943,0.03272620325647716,0.025831695089381997,0.37858181760949655,0.2909340010991801,0.5158730158730159,0.5222672064777328,0.0,0.43705115384615384,0.9414768250169109,0.4487632508833922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
798,0.9534883720930196,0.01784741818897828,0.5374933317397155,0.7564707973660301,0.5,0.6707317073170732,0.45977011494252873,0.83589096967247,0.5,0.27,0.8272306824552491,0.9523809523809523,0.6666666666666667,0.3562071871080222,0.9785312135666139,0.8521294254770642,0.9955357142857142,0.9965312190287413,0.45217391304347826,0.5121359223300971,0.0,0.46846846846846857,0.09008676999484189,0.08015523925965126,0.3528609527758697,0.2453890471117673,0.7248677248677249,0.7408906882591093,0.5232558139534884,0.5288461538461539,0.9707384090484225,0.4487632508833922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
799,0.9534883720930196,0.9999504925986002,0.5374933317397155,0.7564707973660301,0.5,0.6707317073170732,0.45977011494252873,0.83589096967247,0.5,0.27,0.8272306824552491,0.9523809523809523,0.6666666666666667,0.3562071871080222,0.9785312135666139,0.8521294254770642,0.9955357142857142,0.9965312190287413,0.45217391304347826,0.5121359223300971,0.0,0.46846846846846857,0.09008676999484189,0.08015523925965126,0.3528609527758697,0.2453890471117673,0.7248677248677249,0.7408906882591093,0.5232558139534884,0.5288461538461539,0.9707384090484225,0.4487632508833922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
800,0.9534883720930196,0.012500618842466338,0.40659800924006667,0.44250704934976004,0.5,0.6219512195121951,0.3793103448275862,0.8666328683993227,0.5,0.27,0.8566016608617172,0.9573412698412698,0.6666666666666667,0.0,0.9534856661050168,0.0,0.9980158730158729,0.0,0.43913043478260866,0.3567961165048543,0.0,0.38738738738738765,0.1155328720230536,0.10425406753301615,0.11646041266761478,0.2588011863177061,0.7248677248677249,0.7408906882591093,0.5852713178294573,0.5820511538461539,0.9598352124039459,0.6219081272084805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
801,0.9534883720930196,0.9999504925986002,0.40659800924006667,0.44250704934976004,0.5,0.6219512195121951,0.3793103448275862,0.8666328683993227,0.5,0.27,0.8566016608617172,0.9573412698412698,0.6666666666666667,0.0,0.9534856661050168,0.0,0.9980158730158729,0.0,0.43913043478260866,0.3567961165048543,0.0,0.38738738738738765,0.1155328720230536,0.10425406753301615,0.11646041266761478,0.2588011863177061,0.7248677248677249,0.7408906882591093,0.5852713178294573,0.5820511538461539,0.9598352124039459,0.6219081272084805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
802,0.9534883720930196,0.5102727857814671,0.5374933317397155,0.44250704934976004,0.5,0.7317073170731707,0.3448275862068966,0.8568447690349599,0.5,0.27,0.8577324921150725,0.9672619047619047,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.2815533980582524,0.3948545310829611,0.46846846846846857,0.09008676999484189,0.08015523925965126,0.33927673855375895,0.2878059594370082,0.6243386243386243,0.6396761133603239,0.5891472868217054,0.6007692307692308,0.9531744349362579,0.5017667844522968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
803,0.9534883720930196,0.9999504925986002,0.5374933317397155,0.44250704934976004,0.5,0.7317073170731707,0.3448275862068966,0.8568447690349599,0.5,0.27,0.8577324921150725,0.9672619047619047,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.2815533980582524,0.3948545310829611,0.46846846846846857,0.09008676999484189,0.08015523925965126,0.33927673855375895,0.2878059594370082,0.6243386243386243,0.6396761133603239,0.5891472868217054,0.6007692307692308,0.9531744349362579,0.5017667844522968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
804,0.9534883720930196,0.26483984355661505,0.5374933317397155,0.0,0.31546487678572865,0.8780487804878049,0.1839080459770115,0.8303328893360272,0.5,0.27,0.8409367742082414,0.9995039682539681,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3826086956521739,0.3058252427184466,0.09951871239975672,0.5135135135135136,0.23800265159744788,0.025831695089381997,0.36595108462091347,0.24877364903364443,0.656084656084656,0.6720647773279352,0.5930232558139535,0.5914103846153846,0.9531744349362579,0.47703180212014135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
805,0.9534883720930196,0.9999504925986002,0.5374933317397155,0.0,0.31546487678572865,0.8780487804878049,0.1839080459770115,0.8303328893360272,0.5,0.27,0.8409367742082414,0.9995039682539681,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3826086956521739,0.3058252427184466,0.09951871239975672,0.5135135135135136,0.23800265159744788,0.025831695089381997,0.36595108462091347,0.24877364903364443,0.656084656084656,0.6720647773279352,0.5930232558139535,0.5914103846153846,0.9531744349362579,0.47703180212014135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
806,0.9534883720930196,0.7526115154215063,0.5374933317397155,0.0,0.31546487678572865,0.8536585365853658,0.3333333333333333,0.8666328683993227,0.3636363636363637,0.0,0.8428428454481129,0.9672619047619047,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3652173913043478,0.3786407766990291,0.05392541969303617,0.5855855855855858,0.1392226262567092,0.1266895399083977,0.31046624998436195,0.30326690344857515,0.544973544973545,0.5506072874493927,0.7325581395348837,0.46025653846153847,0.933836776887484,0.38869257950530034,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
807,0.9534883720930196,0.9999504925986002,0.5374933317397155,0.0,0.31546487678572865,0.8536585365853658,0.3333333333333333,0.8666328683993227,0.3636363636363637,0.0,0.8428428454481129,0.9672619047619047,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3652173913043478,0.3786407766990291,0.05392541969303617,0.5855855855855858,0.1392226262567092,0.1266895399083977,0.31046624998436195,0.30326690344857515,0.544973544973545,0.5506072874493927,0.7325581395348837,0.46025653846153847,0.933836776887484,0.38869257950530034,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
808,0.9534883720930196,0.520248527154763,0.40659800924006667,0.0,0.5,0.6707317073170732,0.42528735632183906,0.8713717974717039,0.3636363636363637,0.0,0.8424216645708825,0.9821428571428571,0.7739760316291208,0.0,0.9377519288388525,0.0,0.9980158730158729,0.0,0.5304347826086956,0.4223300970873786,0.0,0.6036036036036037,0.18219929952436825,0.1476765227215976,0.31046624998436195,0.31829471033557644,0.5925925925925926,0.611336032388664,0.7248062015503876,0.4141026923076923,0.9362813678466185,0.3522968197879858,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
809,0.9534883720930196,0.9999504925986002,0.40659800924006667,0.0,0.5,0.6707317073170732,0.42528735632183906,0.8713717974717039,0.3636363636363637,0.0,0.8424216645708825,0.9821428571428571,0.7739760316291208,0.0,0.9377519288388525,0.0,0.9980158730158729,0.0,0.5304347826086956,0.4223300970873786,0.0,0.6036036036036037,0.18219929952436825,0.1476765227215976,0.31046624998436195,0.31829471033557644,0.5925925925925926,0.611336032388664,0.7248062015503876,0.4141026923076923,0.9362813678466185,0.3522968197879858,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
810,0.9534883720930196,0.5174761126788212,0.40659800924006667,0.0,0.6309297535714573,0.7926829268292683,0.40229885057471265,0.8713717974717039,0.8636363636363635,0.42499999999999993,0.8111198521039961,0.9672619047619047,0.5283208335737188,0.0,0.82223350725954,0.0,0.9895833333333333,0.0,0.22608695652173913,0.5509708737864077,0.05392541969303617,0.4774774774774777,0.18219929952436825,0.054126521826140694,0.14129363474515658,0.44682045002765813,0.5925925925925926,0.611336032388664,0.5891472868217054,0.4314103846153846,0.9362813678466185,0.43109540636042404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
811,0.9534883720930196,0.9999504925986002,0.40659800924006667,0.0,0.6309297535714573,0.7926829268292683,0.40229885057471265,0.8713717974717039,0.8636363636363635,0.42499999999999993,0.8111198521039961,0.9672619047619047,0.5283208335737188,0.0,0.82223350725954,0.0,0.9895833333333333,0.0,0.22608695652173913,0.5509708737864077,0.05392541969303617,0.4774774774774777,0.18219929952436825,0.054126521826140694,0.14129363474515658,0.44682045002765813,0.5925925925925926,0.611336032388664,0.5891472868217054,0.4314103846153846,0.9362813678466185,0.43109540636042404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
812,0.9534883720930196,0.5078469231149825,0.5374933317397155,0.0,0.5,0.7926829268292683,0.24137931034482757,0.8713717974717039,0.8636363636363635,0.42499999999999993,0.8394348577047193,0.9747023809523809,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.2434782608695652,0.308252427184466,0.3249375980993115,0.49549549549549576,0.1392226262567092,0.054126521826140694,0.26240310004001804,0.9924618297124588,0.656084656084656,0.6720647773279352,0.6627906976744187,0.49871807692307696,0.933836776887484,0.38869257950530034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
