
ID,PredictedPrice,ActualPrice,Difference,PercentDiff
2868,794422.7,552000,242422.69999999995,43.917155797101444
2872,718379.94,577000,141379.93999999994,24.502589254766022
2873,699860.3,597000,102860.30000000005,17.229530988274714
2983,796205.75,599000,197205.75,32.92249582637729
2988,772136.3,593000,179136.30000000005,30.208482293423277
2990,478681.03,615000,136318.96999999997,22.165686178861783
2991,661065.9,627000,34065.90000000002,5.433157894736846
2992,655406.4,630000,25406.400000000023,4.032761904761909
3001,638777.2,620000,18777.199999999953,3.028580645161283
3005,653107.5,631500,21607.5,3.4216152019002375
3006,708778.75,650000,58778.75,9.042884615384615
3007,551477.2,615000,63522.80000000005,10.328910569105698
3012,725956.7,611000,114956.69999999995,18.81451718494271
3090,714907.1,620000,94907.09999999998,15.307596774193543
3091,591678.7,620000,28321.300000000047,4.567951612903233
3097,745759.3,690000,55759.30000000005,8.081057971014499
3098,1001596.9,675000,326596.9,48.384725925925935
3100,797302.25,697000,100302.25,14.390566714490674
3103,663483.3,655500,7983.300000000047,1.2178947368421125
3105,783382.25,663000,120382.25,18.157202111613877
3114,736166.75,700000,36166.75,5.166678571428571
3116,763231,681000,82231.0,12.07503671071953
3122,658030.9,652000,6030.900000000023,0.9249846625766907
3123,776744.9,675000,101744.90000000002,15.073318518518523
3124,652747,660000,7253.0,1.0989393939393939
3125,761999.44,660000,101999.43999999994,15.454460606060596
3126,701956.9,688000,13956.900000000023,2.028619186046515
3183,675952.6,670000,5952.599999999977,0.8884477611940265
3186,711924.4,675000,36924.40000000002,5.470281481481485
3189,725562.6,705000,20562.599999999977,2.9166808510638265
3190,647470.9,716000,68529.09999999998,9.571103351955305
3193,795041.3,730000,65041.30000000005,8.909767123287677
3194,695240.2,747000,51759.80000000005,6.929022757697463
3195,965030.25,729000,236030.25,32.3772633744856
3196,844636.2,725000,119636.19999999995,16.5015448275862
3197,647637.7,750000,102362.30000000005,13.648306666666674
3201,890855.6,738000,152855.59999999998,20.712140921409212
3208,867194.6,720000,147194.59999999998,20.44369444444444
3212,710621.25,735000,24378.75,3.316836734693877
3214,848683.94,725000,123683.93999999994,17.059853793103443
3215,805275.9,705000,100275.90000000002,14.22353191489362
3265,861923.9,755000,106923.90000000002,14.162105960264903
3267,703984.44,752000,48015.560000000056,6.385047872340433
3268,915944.8,767000,148944.80000000005,19.41913950456324
3269,819019.06,753000,66019.06000000006,8.767471447543167
3270,818474.56,800000,18474.560000000056,2.309320000000007
3271,874157.9,750003,124154.90000000002,16.553920450984865
3272,767640.2,770500,2859.8000000000466,0.37116158338741684
3273,687026.56,781000,93973.43999999994,12.032450704225345
3274,769583.94,760000,9583.939999999944,1.261044736842098
3277,779108.6,800000,20891.400000000023,2.6114250000000028
3278,850794.5,800000,50794.5,6.3493125
3281,944284.75,770000,174284.75,22.634383116883118
3285,717101.75,760000,42898.25,5.644506578947368
3288,703579.3,754000,50420.69999999995,6.687095490716175
3290,811043.9,760000,51043.90000000002,6.716302631578951
3317,916208,775000,141208.0,18.220387096774193
3318,843633.8,790000,53633.80000000005,6.789088607594943
3321,1013093,840000,173093.0,20.606309523809525
3322,963424.5,835000,128424.5,15.380179640718564
3323,712388.3,807000,94611.69999999995,11.723878562577442
3324,956238.6,805500,150738.59999999998,18.71366852886406
3325,892487.56,807000,85487.56000000006,10.59325402726147
3326,940471.8,812777,127694.80000000005,15.710926859396865
3329,864368.6,845000,19368.599999999977,2.2921420118343168
3330,915333.6,850000,65333.59999999998,7.686305882352938
3332,811174.06,815000,3825.939999999944,0.46944049079753913
3333,931481.4,848000,83481.40000000002,9.844504716981135
3339,878031.94,810000,68031.93999999994,8.399004938271599
3340,837088.5,822000,15088.5,1.8355839416058395
3342,912089.2,820000,92089.19999999995,11.230390243902432
3345,950156,850000,100156.0,11.783058823529412
3346,1020352,845500,174852.0,20.680307510348904
3347,792814.06,846600,53785.939999999944,6.353170328372307
3348,981546.8,820000,161546.80000000005,19.70082926829269
3351,911633.44,802000,109633.43999999994,13.670004987531165
3354,989254.5,831000,158254.5,19.043862815884477
3355,891887.1,805000,86887.09999999998,10.793428571428569
3356,726075.4,820000,93924.59999999998,11.454219512195118
3359,1036830.44,838000,198830.43999999994,23.72678281622911
3391,1151655.2,877000,274655.19999999995,31.317582668186994
3392,991651.44,870288,121363.43999999994,13.945204346147474
3393,841580,881000,39420.0,4.474460839954597
3395,879468.3,885000,5531.699999999953,0.6250508474576218
3397,999776.7,885000,114776.69999999995,12.969118644067793
3408,1029585.25,861000,168585.25,19.580168408826946
3410,752683.6,870000,117316.40000000002,13.484643678160923
3427,852910.8,880000,27089.199999999953,3.0783181818181764
3430,860585.44,880000,19414.560000000056,2.2062000000000066
3432,836530.4,885000,48469.59999999998,5.476790960451975
3442,960162.75,930000,30162.75,3.243306451612903
3443,884819.7,915000,30180.300000000047,3.298393442622956
3446,1011250,938888,72362.0,7.707202563032012
3447,1115321,907000,208321.0,22.96813671444322
3451,828844.3,930000,101155.69999999995,10.876956989247306
3454,837397.25,911000,73602.75,8.079335894621295
3466,982412.25,930000,52412.25,5.635725806451613
3467,907287.6,902000,5287.599999999977,0.5862084257206183

Average Difference:, ,9.858828826998318
Records with Difference, 0%- 5%: ,35.148514851485146
Records with Difference, 5%-10%: ,27.722772277227723
Records with Difference, 10% -20%: ,24.58745874587459
Records with Difference, 20% -50%: ,12.211221122112212
Records with Difference, 50%+: ,0.33003300330033003
