
ID,PredictedPrice,ActualPrice,Difference,PercentDiff
2872,658647.3,577000,81647.30000000005,14.150311958405554
2873,699392.7,597000,102392.69999999995,17.151206030150746
2983,754500.56,599000,155500.56000000006,25.960026711185318
2988,670405.9,593000,77405.90000000002,13.053271500843175
2990,611667.25,615000,3332.75,0.5419105691056911
2991,713491.2,627000,86491.19999999995,13.794449760765543
2992,650018.75,630000,20018.75,3.177579365079365
3001,646544.9,620000,26544.900000000023,4.281435483870971
3005,646279.2,631500,14779.199999999953,2.3403325415676886
3006,699326.9,650000,49326.90000000002,7.588753846153849
3007,484610.4,615000,130389.59999999998,21.201560975609752
3012,753651,611000,142651.0,23.347135842880522
3090,726140.4,620000,106140.40000000002,17.119419354838712
3091,602673.3,620000,17326.699999999953,2.7946290322580567
3097,764939.3,690000,74939.30000000005,10.860768115942037
3098,859017,675000,184017.0,27.26177777777778
3100,832997.25,697000,135997.25,19.51180057388809
3103,630935.8,655500,24564.199999999953,3.7473989321128838
3105,765931.25,663000,102931.25,15.525075414781298
3114,740108.9,700000,40108.90000000002,5.72984285714286
3116,648546.06,681000,32453.939999999944,4.765629955947128
3122,626204.06,652000,25795.939999999944,3.9564325153374145
3123,846558.5,675000,171558.5,25.416074074074075
3124,680862.1,660000,20862.099999999977,3.1609242424242385
3125,755869.5,660000,95869.5,14.525681818181818
3126,664301.56,688000,23698.439999999944,3.4445406976744106
3183,717815.94,670000,47815.939999999944,7.136707462686559
3186,665642.5,675000,9357.5,1.3862962962962961
3189,800958.2,705000,95958.19999999995,13.611092198581554
3190,679911.25,716000,36088.75,5.040328212290503
3193,692687,730000,37313.0,5.1113698630136986
3194,890087.8,747000,143087.80000000005,19.15499330655958
3195,1006124.94,729000,277124.93999999994,38.01439506172839
3196,773133.3,725000,48133.30000000005,6.639075862068972
3197,591093.2,750000,158906.80000000005,21.18757333333334
3201,839692.8,738000,101692.80000000005,13.779512195121956
3208,855159.06,720000,135159.06000000006,18.772091666666675
3212,777723.1,735000,42723.09999999998,5.812666666666663
3214,902265.25,725000,177265.25,24.45037931034483
3215,788505.1,705000,83505.09999999998,11.844695035460989
3265,755615.56,755000,615.5600000000559,0.08153112582782196
3267,793339,752000,41339.0,5.497207446808511
3268,949568.06,767000,182568.06000000006,23.80287614080835
3269,870380.6,753000,117380.59999999998,15.588393094289504
3270,835924.7,800000,35924.69999999995,4.490587499999994
3271,823187,750003,73184.0,9.757827635356126
3272,713576.3,770500,56923.69999999995,7.387890979883187
3273,762767.9,781000,18232.099999999977,2.3344558258642736
3274,726324.2,760000,33675.80000000005,4.43102631578948
3277,771143.6,800000,28856.400000000023,3.6070500000000028
3278,844555.4,800000,44555.40000000002,5.5694250000000025
3281,1096365.9,770000,326365.8999999999,42.385181818181806
3285,887098.3,760000,127098.30000000005,16.723460526315794
3288,667598.3,754000,86401.69999999995,11.459111405835538
3290,786946.94,760000,26946.939999999944,3.5456499999999926
3317,858750.6,775000,83750.59999999998,10.80652903225806
3318,806697,790000,16697.0,2.113544303797468
3321,982858.56,840000,142858.56000000006,17.006971428571436
3322,831958.56,835000,3041.439999999944,0.36424431137723884
3323,746959.44,807000,60040.560000000056,7.439970260223055
3324,896715.9,805500,91215.90000000002,11.324134078212293
3325,892028.75,807000,85028.75,10.536400247831475
3326,983466.94,812777,170689.93999999994,21.00083294679844
3329,882697.8,845000,37697.80000000005,4.461278106508882
3330,833736.2,850000,16263.800000000047,1.913388235294123
3332,850345.94,815000,35345.939999999944,4.336925153374226
3333,928589.25,848000,80589.25,9.50344929245283
3339,911167,810000,101167.0,12.489753086419753
3340,904440.5,822000,82440.5,10.02925790754258
3342,968334.4,820000,148334.40000000002,18.089560975609757
3345,908186.7,850000,58186.69999999995,6.845494117647053
3346,884097.8,845500,38597.80000000005,4.565085748078066
3347,758479.6,846600,88120.40000000002,10.408740845735888
3348,1025759.1,820000,205759.09999999998,25.092573170731704
3351,799566.9,802000,2433.0999999999767,0.3033790523690744
3354,933655.2,831000,102655.19999999995,12.353212996389885
3355,900219.1,805000,95219.09999999998,11.82845962732919
3356,762679.25,820000,57320.75,6.9903353658536584
3359,1005660.5,838000,167660.5,20.00721957040573
3391,1125089.2,877000,248089.19999999995,28.28839224629418
3392,930223.44,870288,59935.439999999944,6.886851249241624
3393,901845,881000,20845.0,2.3660612939841092
3395,897191,885000,12191.0,1.3775141242937854
3397,1017319.06,885000,132319.06000000006,14.951306214689271
3408,1043226.9,861000,182226.90000000002,21.164564459930315
3410,775007.6,870000,94992.40000000002,10.91866666666667
3427,885413.75,880000,5413.75,0.6151988636363636
3430,873768.75,880000,6231.25,0.7080965909090909
3432,783166.6,885000,101833.40000000002,11.5065988700565
3442,950729.94,930000,20729.939999999944,2.229025806451607
3443,929479.9,915000,14479.900000000023,1.5825027322404397
3446,1082578.1,938888,143690.1000000001,15.304285495181544
3447,1172703.5,907000,265703.5,29.294762954796035
3451,1034490.75,930000,104490.75,11.235564516129031
3454,816651.7,911000,94348.30000000005,10.356564215148193
3466,1069569.9,930000,139569.8999999999,15.007516129032247
3467,859187.4,902000,42812.59999999998,4.746407982261639

Average Difference:, ,10.06228728746987
Records with Difference, 0%- 5%: ,34.98349834983498
Records with Difference, 5%-10%: ,23.927392739273927
Records with Difference, 10% -20%: ,28.382838283828384
Records with Difference, 20% -50%: ,12.211221122112212
Records with Difference, 50%+: ,0.49504950495049505
