1273,NA,NA,burwood,3125,20160722,WkDay,FDay,WrkngDy,sold,Hse,4,2,2,52,19,38,Y,N,Y,N,108.5,116.5,551,2006,2,0,615000,0,2006,0,9.2,18.3,7.8,19.1,1.9,0.3,2.4,0.67,1300000,1740000,16.0,NrlyLvl,1400000,1420000,1340000,"1300000
",burwood_20160722
1277,NA,EIGHT,burwood,3125,20170318,WkEnd,SDay,WrkngDy,sold,Hse,5,2,1,47,48,71,Y,N,N,N,108.5,116.5,824,1950,1,0,0,0,0,0,12.4,30.8,0,17.6,1,0.4,2.3,1.15,1300000,1740000,20.2,NrlyLvl,1731000,985000,1460000,"1435000
",burwood_20170318
1279,NA,FIVE,burwood,3125,20170202,WkDay,ThDay,WrkngDy,sold,Hse,3,2,2,54,35,47,N,N,Y,Y,108.5,116.5,417,2010,1,0,0,0,0,0,14.2,24.1,0,16.3,0.8,0.5,0.8,2.18,1370000,1830000,0,ModInclnd,1327167,1710000,1270000,"1450000
",burwood_20170202
1280,NA,TWO,burwood,3125,20161126,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,72,14,37,Y,N,Y,N,108.5,116.5,664,1975,1,0,0,0,0,0,12.2,17.4,0,17.4,1.6,0.9,1.3,1.91,1370000,1830000,0,NrlyLvl,1495000,1610000,1520000,"1485000
",burwood_20161126
1281,NA,SIX,burwood,3125,20160625,WkEnd,SDay,WrkngDy,sold,Hse,4,2,5,56,35,52,Y,N,N,N,108.5,116.5,740,1970,2,0,261000,0,1999,0,5.6,12.7,2,20.8,1.6,0.4,0.7,1.56,1430000,1920000,0,GntlyInclnd,1560667,1400000,1330000,"1410000
",burwood_20160625
1282,NA,ONE,burwood,3125,20160430,WkEnd,SDay,WrkngDy,sold,Hse,3,2,3,65,23,42,N,N,N,N,108.5,116.5,752,1950,3,1,507500,650,2005,2016,16.4,24.1,6.2,16.1,0.3,0.3,0.6,2.28,1100000,1850000,0,NA,1696667,1660000,1710000,"1420000
",burwood_20160430
1283,NA,FOUR,burwood,3125,20160319,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,69,26,42,N,N,Y,N,108.5,116.5,836,1975,1,0,0,0,0,0,12,18.8,5.8,19.2,2.1,0.6,0.5,2.37,1430000,1920000,18.1,NrlyLvl,1721667,1170000,1480000,"1407000
",burwood_20160319
1284,NA,FIVE,burwood,3125,20150523,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,64,21,45,N,Y,Y,Y,108.5,116.5,763,1970,1,0,0,0,0,0,10.4,13.3,0,17.2,1.1,0.1,0.9,1.33,1510000,2010000,16.7,GntlyInclnd,1512500,1610000,1520000,"1430000
",burwood_20150523
1285,NA,EIGHT,burwood,3125,20150411,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,74,5,41,Y,N,Y,N,108.5,116.5,518,1997,2,0,139500,0,1995,0,11.6,23.7,0,16.6,0.9,0.8,1.1,2.64,1510000,2010000,14.8,GntlyInclnd,1580667,1680000,1600000,"1415000
",burwood_20150411
1286,NA,FIVE,burwood,3125,20150321,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,74,5,41,Y,N,Y,Y,108.5,116.5,526,1998,3,3,830000,400,2007,2004,11.9,22.7,0,17,1.4,0.9,1.4,2.7,1510000,2010000,17.6,NrlyLvl,1725000,1200000,1170000,"1413000
",burwood_20150321
1294,NA,SIX,burwood,3125,20170715,WkEnd,SDay,WrkngDy,sold,Hse,6,2,2,52,39,58,N,N,Y,N,108.5,116.5,659,1975,1,0,0,0,0,0,4.5,12,0,19.1,1.2,0.5,2.2,2.27,1300000,1740000,15.3,GntlyInclnd,1480667,1170000,965000,"1401000
",burwood_20170715
1295,NA,EIGHT,burwood,3125,20170408,WkEnd,SDay,WrkngDy,sold,Hse,3,2,3,66,17,46,Y,N,N,N,108.5,116.5,617,1978,1,0,0,0,0,0,18.6,28.1,0,16.5,0.7,0.6,1,2.51,1300000,1740000,16.2,GntlyInclnd,1333833,1710000,1270000,"1465500
",burwood_20170408
1296,NA,THREE,burwood,3125,20170211,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,43,44,68,N,N,N,N,108.5,116.5,697,1975,1,0,0,0,0,0,18.5,24.6,0,17.4,0.5,0.6,1.9,1.44,1370000,1830000,15.4,NrlyLvl,1482833,901000,1730000,"1468000
",burwood_20170211
1297,NA,FOUR,burwood,3125,20161105,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,59,39,52,N,N,N,N,108.5,116.5,778,1965,5,0,188500,0,2004,0,10,16.8,0,17.2,2.1,1.3,1.8,2.6,1370000,1830000,0,GntlyInclnd,1402167,1710000,1270000,"1400000
",burwood_20161105
1298,NA,NA,burwood,3125,20160917,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,57,20,36,Y,N,N,N,108.5,116.5,752,1976,3,0,35500,0,1979,0,11.1,19.8,0,16,0.5,0.5,0.6,1.14,1510000,2010000,17.5,NrlyLvl,1388667,1270000,1900000,"1460000
",burwood_20160917
1299,NA,SIX,burwood,3125,20160227,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,74,5,41,Y,N,Y,Y,108.5,116.5,360,1999,4,1,1065000,680,2009,2009,17.7,22.2,0,17,1.5,0.9,1.5,2.71,1370000,1830000,0,ModInclnd,1828333,1480000,901000,"1415000
",burwood_20160227
1300,NA,NINE,burwood,3125,20150928,WkDay,MDay,WrkngDy,sold,Hse,3,1,1,43,44,68,N,N,Y,N,108.5,116.5,789,1980,1,0,0,0,0,0,8.3,21.4,0,17.7,0.4,0.2,2,1.23,901000,1730000,17.6,GntlyInclnd,1548500,901000,891000,"1410000
",burwood_20150928
1311,NA,ONE,burwood,3125,20170325,WkEnd,SDay,WrkngDy,sold,Hse,5,2,2,58,36,55,N,N,N,N,108.5,116.5,666,1950,1,0,0,0,0,0,15.3,29.7,0,18.5,1.4,0.3,2.4,2.65,1240000,1660000,15.4,NrlyLvl,1603333,1170000,1480000,"1401000
",burwood_20170325
1312,NA,SEVEN,burwood,3125,20161126,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,69,26,42,Y,N,N,N,108.5,116.5,889,1955,2,1,58950,210,1983,2006,12.2,17.4,0,19.5,1.6,0.3,0.2,2.11,1430000,1920000,18.0,NrlyLvl,1591833,891000,1410000,"1495000
",burwood_20161126
1314,NA,EIGHT,burwood,3125,20170826,WkEnd,SDay,WrkngDy,sold,Hse,4,3,2,58,36,55,Y,N,Y,N,108.5,116.5,467,2016,1,0,0,0,0,0,9.9,15.3,0,18.9,1.4,1.4,0.8,2.57,1170000,1490000,0,GntlyInclnd,1383333,0,0,"1535000
",burwood_20170826
1315,NA,FIVE,burwood,3125,20170513,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,43,34,52,Y,N,Y,Y,108.5,116.5,597,1960,1,1,0,850,0,2017,8.4,15.6,0.2,16.9,0.2,0.2,1.5,1.8,1430000,1920000,16.2,GntlyInclnd,1470000,1480000,1610000,"1600000
",burwood_20170513
1317,NA,FOUR,burwood,3125,20161015,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,65,23,42,Y,N,Y,N,108.5,116.5,660,1978,6,0,516300,0,2003,0,9.4,24.8,0,16.1,0.3,0.3,0.6,1.27,1580000,2120000,15.3,NrlyLvl,1700000,1660000,1710000,"1521000
",burwood_20161015
1318,NA,NINE,burwood,3125,20160917,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,66,17,46,Y,N,Y,N,108.5,116.5,651,1950,2,0,750000,0,2007,0,11.1,19.8,0,16.6,1.3,1,1.1,2.49,1580000,2120000,16.1,GntlyInclnd,1616333,1710000,1270000,"1540000
",burwood_20160917
1319,NA,FIVE,burwood,3125,20160903,WkEnd,SDay,WrkngDy,sold,Hse,5,3,2,65,23,42,N,Y,N,N,108.5,116.5,662,1940,3,0,540000,0,2002,0,10,15.7,0.2,15.9,0.4,0.3,0.4,1.19,1510000,2010000,15.3,NrlyLvl,1760667,2320000,1750000,"1590000
",burwood_20160903
1321,NA,TWO,burwood,3125,20160820,WkEnd,SDay,WrkngDy,sold,Hse,3,1,3,57,33,61,Y,N,N,N,108.5,116.5,547,1975,1,0,0,0,0,0,6.9,13.6,9.4,18.3,0.1,0.1,2.2,2.98,1580000,2120000,0,NrlyLvl,1718333,891000,1410000,"1560000
",burwood_20160820
1322,NA,TWO,burwood,3125,20160519,WkDay,ThDay,WrkngDy,sold,Hse,3,2,1,65,23,42,N,N,Y,Y,108.5,116.5,660,1950,2,0,430000,0,2005,0,14.6,18.4,0,16.2,0.6,0.3,0.6,1.28,1580000,2120000,14.9,NrlyLvl,1700000,1660000,1710000,"1595000
",burwood_20160519
1323,NA,FIVE,burwood,3125,20151221,WkDay,MDay,WrkngDy,sold,Hse,5,2,2,65,23,42,Y,N,Y,N,108.5,116.5,660,2011,2,0,800000,0,2011,0,15,20.2,6,16.1,0.3,0.3,0.6,1.29,1580000,2120000,15.4,NrlyLvl,1713333,1200000,1170000,"1595000
",burwood_20151221
1327,NA,THREE,burwood,3125,20150509,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,65,23,42,Y,N,N,N,108.5,116.5,749,1950,3,2,523500,650,2004,2018,12.8,18.7,0,16.3,0.5,0.4,0.8,2.37,1510000,2010000,17.7,NrlyLvl,1679333,2890000,1680000,"1600000
",burwood_20150509
1334,NA,THREE,burwood,3125,20170715,WkEnd,SDay,WrkngDy,sold,Hse,4,2,0,57,33,61,N,N,Y,N,108.5,116.5,765,1950,2,0,76500,0,1986,0,4.5,12,0,18.3,0.3,0.3,2.1,2.73,1370000,1830000,15.4,NrlyLvl,1605000,965000,1490000,"1600000
",burwood_20170715
1335,NA,FOUR,burwood,3125,20170708,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,41,64,76,N,N,N,N,108.5,116.5,697,1980,3,1,82700,440,1987,2016,5.3,13.5,0,17.2,0.8,0.3,2.4,1.41,1300000,1740000,15.2,GntlyInclnd,1386833,901000,1730000,"1530000
",burwood_20170708
1336,NA,SIX,burwood,3125,20170520,WkEnd,SDay,WrkngDy,sold,Hse,4,1,2,47,48,71,N,N,N,N,108.5,116.5,786,1976,2,1,33750,500,1976,2017,10.2,19.3,0,17.5,0.9,0.4,2.3,1.19,1240000,1660000,20.1,GntlyInclnd,1713333,985000,1460000,"1579000
",burwood_20170520
1338,NA,FOUR,burwood,3125,20170506,WkEnd,SDay,WrkngDy,sold,Hse,6,2,2,52,39,58,N,N,Y,N,108.5,116.5,665,1950,2,0,1380000,0,2015,0,9.6,20,0.2,19.1,0.4,0.5,2.1,2.27,1370000,1830000,15.4,GntlyInclnd,1729000,1170000,965000,"1591000
",burwood_20170506
1339,NA,NINE,burwood,3125,20170422,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,57,33,61,N,N,N,N,108.5,116.5,768,1980,1,1,0,0,0,2017,16.9,22.5,4.6,18.2,0.2,0.2,2.1,2.76,1430000,1920000,16.0,NrlyLvl,1724333,891000,1410000,"1572888
",burwood_20170422
1340,NA,FIVE,burwood,3125,20170410,WkDay,MDay,WrkngDy,sold,Hse,3,1,2,57,33,61,N,N,N,N,108.5,116.5,827,1950,1,0,0,0,0,0,9,17,25.4,18.3,2,0.3,1.5,2.83,1430000,1920000,16.9,NrlyLvl,1718333,1130000,891000,"1570000
",burwood_20170410
1341,NA,NINE,burwood,3125,20170311,WkEnd,SDay,WrkngDy,sold,Hse,3,3,2,65,23,42,Y,N,Y,Y,108.5,116.5,645,1920,4,0,685000,0,2006,0,18,26.4,0,16.1,0.2,0.2,0.5,1.25,1430000,1920000,14.8,NrlyLvl,1700000,2890000,2320000,"1555000
",burwood_20170311
1342,NA,NINE,burwood,3125,20170306,WkDay,MDay,WrkngDy,sold,Hse,4,2,2,59,39,52,Y,N,N,N,108.5,116.5,697,1950,6,0,1105000,0,2013,0,17.7,27.4,0,16.9,1.4,0.9,1.5,2.44,1430000,1920000,15.2,NrlyLvl,1687000,1680000,1600000,"1600000
",burwood_20170306
1343,NA,NINE,burwood,3125,20150810,WkDay,MDay,WrkngDy,sold,Hse,3,2,4,57,33,61,Y,N,Y,Y,108.5,116.5,833,1950,4,1,146000,550,1996,2015,8.3,16,0.2,18.3,2,0.4,1.4,2.81,1580000,2120000,17.0,NrlyLvl,1718333,1130000,891000,"1550000
",burwood_20150810
1344,NA,NINE,burwood,3125,20150808,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,57,33,61,N,N,N,N,108.5,116.5,853,1950,5,3,1239000,0,2014,2012,8.8,12.6,0.4,18.4,0.3,0.3,2.3,2.86,1510000,2010000,17.1,NrlyLvl,1824333,1130000,891000,"1551000
",burwood_20150808
1345,NA,SEVEN,burwood,3125,20150509,WkEnd,SDay,WrkngDy,sold,Hse,4,3,2,57,33,61,Y,Y,Y,Y,108.5,116.5,833,1965,2,0,485000,0,2001,0,12.8,18.7,0,18.2,2.1,0.2,1.5,2.91,1510000,2010000,17.2,NrlyLvl,1812333,1480000,965000,"1517000
",burwood_20150509
1346,NA,EIGHT,burwood,3125,20150307,WkEnd,SDay,WrkngDy,sold,Hse,4,2,1,48,41,66,N,N,Y,N,108.5,116.5,970,1950,4,0,1586000,0,2015,0,15.4,22.6,0.2,17.9,1.9,0.6,1.5,1.41,1740000,2330000,17.7,NrlyLvl,2038333,1510000,1500000,"1586000
",burwood_20150307
2205,NA,FIVE,ashburton,3147,20160430,WkEnd,SDay,WrkngDy,sold,Hse,4,2,1,64,42,47,Y,N,Y,N,31.5,57.5,412,1950,5,1,607000,285,2009,2004,16.4,24.1,6.2,14.9,1,0.029,1.5,0.68,1240000,1660000,19.7,GntlyInclnd,1587333,850000,1480000,"1280000
",ashburton_20160430
2208,NA,SIX,ashburton,3147,20150808,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,59,37,49,N,N,N,N,31.5,57.5,613,1950,3,0,760000,0,2011,0,8.8,12.6,0.4,15.7,0.019,0.6,2.4,0.32,1300000,1740000,16.6,GntlyInclnd,1516667,1480000,1510000,"1280000
",ashburton_20150808
2209,NA,SEVEN,ashburton,3147,20141206,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,67,12,35,Y,N,N,N,31.5,57.5,612,1980,1,0,0,0,0,0,15.4,22.7,2.6,15.9,0.1,0.1,0.5,0.33,1370000,1830000,15.2,NrlyLvl,1666667,1730000,1690000,"1286000
",ashburton_20141206
2211,NA,SIX,ashburton,3147,20140829,WkDay,FDay,WrkngDy,sold,Hse,3,2,2,72,5,33,Y,N,Y,N,31.5,57.5,715,1927,1,0,0,0,0,0,7.6,14.9,0,15.1,1.4,0.3,1.3,0.48,1510000,2010000,15.0,GntlyInclnd,1690000,1740000,1480000,"1255000
",ashburton_20140829
2214,NA,SEVEN,ashwood,3147,20170320,WkDay,MDay,WrkngDy,sold,Hse,3,2,3,60,81,68,Y,N,Y,Y,80.5,58.5,697,1960,1,3,0,500,0,2015,19.3,28,0,18,1.6,0.5,1.8,2.71,1120000,1510000,19.2,GntlyInclnd,1351667,1120000,1270000,"1250000
",ashwood_20170320
2215,NA,THREE,ashwood,3147,20170318,WkEnd,SDay,WrkngDy,sold,Hse,2,1,4,64,25,40,Y,Y,N,N,80.5,58.5,698,1975,1,0,0,0,0,0,12.4,30.8,0,17.4,0.5,0.5,1.5,1.75,1180000,1580000,16.5,GntlyInclnd,1275833,1080000,1200000,"1250000
",ashwood_20170318
2216,NA,ONE,ashwood,3147,20170204,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,71,50,57,N,N,Y,N,80.5,58.5,591,1960,1,1,0,450,0,2017,14.6,35.9,0,16.7,1.4,0.3,0.6,0.97,1120000,1510000,16.2,NrlyLvl,1144667,1080000,1200000,"1230000
",ashwood_20170204
2217,NA,EIGHT,ashwood,3147,20161203,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,77,24,42,N,N,N,N,80.5,58.5,839,1980,1,0,0,0,0,0,9.9,23.9,0,18,0.8,0.4,1.8,0.64,1180000,1580000,21.4,GntlyInclnd,1373333,1180000,1350000,"1250000
",ashwood_20161203
2218,NA,SEVEN,ashwood,3147,20161116,WkDay,WDay,WrkngDy,sold,Hse,4,2,2,64,15,32,N,N,Y,N,80.5,58.5,780,1955,3,0,138000,0,1990,0,11.9,21.6,0,17.7,1.2,0.8,1.5,1.12,1240000,1660000,18.4,GntlyInclnd,1477833,1610000,1420000,"1251000
",ashwood_20161116
2219,NA,TWO,ashwood,3147,20161115,WkDay,TuDay,WrkngDy,sold,Hse,3,1,2,64,15,32,Y,N,N,N,80.5,58.5,750,1970,1,0,0,0,0,0,11,19.2,0,17.7,2.2,0.7,1.5,1.1,1240000,1660000,21.2,NrlyLvl,1376667,1480000,1450000,"1257500
",ashwood_20161115
2222,NA,NA,ashwood,3147,20160611,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,77,24,42,Y,N,Y,Y,80.5,58.5,739,1950,2,0,1232800,0,2016,0,9,13.5,3,18.2,1.4,0.087,2.1,0.71,1300000,1740000,17.2,GntlyInclnd,1376667,1180000,1480000,"1232800
",ashwood_20160611
2223,NA,SIX,ashwood,3147,20151212,WkEnd,SDay,WrkngDy,sold,Hse,5,2,2,68,23,42,Y,N,N,N,80.5,58.5,789,1951,2,0,182000,0,1993,0,10.1,18.3,2,18.1,1.6,0.5,1.8,2.06,1180000,1580000,16.7,GntlyInclnd,1522500,1520000,1520000,"1210000
",ashwood_20151212
2224,NA,SEVEN,ashwood,3147,20151121,WkEnd,SDay,WrkngDy,sold,Hse,4,1,1,55,45,44,Y,Y,N,N,80.5,58.5,773,1980,2,0,525000,0,2006,0,12.2,17.5,3.6,16.9,0.8,0.5,0.8,0.98,1240000,1660000,15.9,ModInclnd,1383667,1120000,1480000,"1211000
",ashwood_20151121
2225,NA,FIVE,ashwood,3147,20150829,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,64,15,32,N,Y,Y,Y,80.5,58.5,725,1960,3,1,1220000,500,2015,2011,6.3,11.7,1.8,18.9,1.3,0.9,0.6,1.24,1240000,1660000,16.8,GntlyInclnd,1376667,1480000,1450000,"1220000
",ashwood_20150829
2226,NA,FIVE,ashwood,3147,20150808,WkEnd,SDay,WrkngDy,sold,Hse,2,1,2,77,24,42,Y,N,Y,Y,80.5,58.5,731,1960,2,2,120000,440,1996,2018,8.8,12.6,0.4,18.1,1.9,1.1,1.9,0.63,1180000,1580000,16.3,NrlyLvl,1335833,1080000,1200000,"1300000
",ashwood_20150808
2227,NA,TWO,ashwood,3147,20150718,WkEnd,SDay,WrkngDy,sold,Hse,6,2,2,64,15,32,Y,N,Y,N,80.5,58.5,724,1960,5,0,740000,0,2009,0,6.1,11.5,0.4,18.2,1.8,0.8,2.1,1.05,1120000,1510000,0,NrlyLvl,1559167,1080000,1200000,"1300000
",ashwood_20150718
2228,NA,SIX,ashwood,3147,20150711,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,77,20,40,Y,N,Y,Y,80.5,58.5,783,1975,2,0,751000,0,2012,0,10.9,13.1,0.2,18.5,5.5,1.8,4.6,2.1,1370000,1830000,18.2,GntlyInclnd,1477833,1450000,650000,"1280000
",ashwood_20150711
2231,NA,NINE,ashburton,3147,20160820,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,64,42,47,Y,N,Y,Y,31.5,57.5,653,1940,3,0,129000,0,1996,0,6.9,13.6,9.4,14.9,0.8,0.1,1.6,0.66,1180000,1580000,17.7,NrlyLvl,1596667,1480000,1510000,"1275000
",ashburton_20160820
2232,NA,FOUR,ashburton,3147,20151208,WkDay,TuDay,WrkngDy,sold,Hse,4,2,4,54,37,46,Y,N,Y,Y,31.5,57.5,650,1950,3,0,718000,0,2012,0,20.3,35.4,0.8,16.3,1,0.6,0.9,0.85,1450000,2270000,0,GntlyInclnd,1691000,1550000,1920000,"1225000
",ashburton_20151208
2233,NA,NA,ashburton,3147,20150523,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,59,37,49,Y,Y,Y,Y,31.5,57.5,614,1950,2,1,780000,400,2011,2011,10.4,13.3,0,16.3,0.7,0.7,1.5,0.36,1240000,1660000,16.8,GntlyInclnd,1666667,1480000,1510000,"1295000
",ashburton_20150523
2234,NA,FOUR,ashburton,3147,20140906,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,61,21,35,Y,N,Y,Y,31.5,57.5,705,1945,2,0,62800,0,1983,0,6,18.1,0,15.9,0.2,0.2,0.5,0.61,1510000,2010000,23.6,GntlyInclnd,1781667,1900000,1510000,"1255000
",ashburton_20140906
2236,NA,EIGHT,ashburton,3147,20140405,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,64,18,37,Y,N,N,N,31.5,57.5,676,1955,2,2,73000,440,1982,2013,14.8,24.2,0,16.2,0.4,0.4,0.8,0.26,1660000,2220000,16.0,NrlyLvl,1851833,1480000,1510000,"1250000
",ashburton_20140405
2237,NA,SIX,ashburton,3147,20140405,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,64,18,37,Y,N,Y,Y,31.5,57.5,653,1960,5,0,195500,0,1992,0,14.8,24.2,0,16,0.9,0.6,0.8,0.1,1510000,2010000,16.0,NrlyLvl,1735000,1480000,1510000,"1275000
",ashburton_20140405
2250,NA,FOUR,ashwood,3147,20170701,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,60,81,68,Y,N,N,N,80.5,58.5,772,1980,1,1,0,495,0,2017,1.1,12.7,0,17.6,2.3,0.5,1.4,1.4,925000,1230000,0,NrlyLvl,1349000,1580000,1420000,"1225000
",ashwood_20170701
2251,NA,SIX,ashwood,3147,20170512,WkDay,FDay,WrkngDy,sold,Hse,4,2,1,60,81,68,N,N,N,N,80.5,58.5,693,1950,1,0,0,0,0,0,5.9,19.5,0,19.1,0.5,0.3,1.6,1.24,1120000,1510000,18.0,NrlyLvl,1348333,1080000,2830000,"1275000
",ashwood_20170512
2253,NA,SEVEN,ashwood,3147,20170411,WkDay,TuDay,WrkngDy,sold,Hse,3,1,1,55,47,51,Y,N,N,N,80.5,58.5,650,1975,1,0,0,0,0,0,12.3,18.5,15.4,17.2,6.1,0.8,1,0.87,1180000,1580000,16.7,GntlyInclnd,1141000,1180000,1350000,"1285000
",ashwood_20170411
2254,ONE,THREE,ashwood,3147,20170216,WkDay,ThDay,WrkngDy,sold,Hse,4,3,2,60,81,68,Y,N,Y,Y,80.5,58.5,373,2015,1,0,0,0,0,0,14.9,23.6,0,17.7,1.5,0.4,1.5,1.2,1030000,1360000,17.2,NrlyLvl,1400033,1080000,1170000,"1200000
",ashwood_20170216
2255,NA,FIVE,ashwood,3147,20160803,WkDay,WDay,WrkngDy,sold,Hse,5,2,5,73,23,39,Y,Y,Y,Y,80.5,58.5,787,2016,1,0,0,0,0,0,8.7,12.8,2.8,17.5,0.3,0.7,1.4,0.55,1180000,1580000,0,GntlyInclnd,1458667,1080000,1200000,"1200000
",ashwood_20160803
2256,NA,NA,ashwood,3147,20160406,WkDay,WDay,WrkngDy,sold,VacLnd,3,2,2,64,25,40,N,N,N,N,80.5,58.5,700,1945,3,1,234000,350,1999,2016,13.6,15.6,12.8,18.5,3.1,0.8,2.2,1.99,1370000,1870000,16.3,GntlyInclnd,1495000,1520000,1520000,"1265000
",ashwood_20160406
2257,NA,FIVE,ashwood,3147,20150530,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,71,50,57,Y,N,N,N,80.5,58.5,711,1950,1,0,0,0,0,0,11,17.3,0,17,1.7,0.6,0.9,1.12,1120000,1510000,16.7,NrlyLvl,1376667,1120000,1180000,"1270000
",ashwood_20150530
2258,NA,TWO,ashwood,3147,20150214,WkEnd,SDay,WrkngDy,sold,Hse,4,1,4,64,15,32,Y,N,N,N,80.5,58.5,842,1970,2,0,210000,0,1998,0,19,25.1,19.6,18.1,0.9,0.9,1.9,1.22,1300000,1740000,0,ModInclnd,1541167,1610000,1520000,"1210000
",ashwood_20150214
2259,NA,NA,ashwood,3147,20140628,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,68,21,34,Y,N,Y,Y,80.5,58.5,728,1955,3,0,665550,0,2009,0,9.7,13.3,0,18.1,2,1,1.9,1.08,1430000,1920000,17.3,NrlyLvl,1512500,650000,1510000,"1300000
",ashwood_20140628
2260,NA,SEVEN,ashwood,3147,20140419,WkEnd,SDay,HliDy,sold,Hse,4,2,2,72,15,35,Y,N,Y,Y,80.5,58.5,599,2000,3,0,688000,0,2007,0,11.8,17,2.2,17.7,2.2,0.7,1.5,1.1,1580000,2120000,16.6,GntlyInclnd,1415000,1520000,1580000,"1200000
",ashwood_20140419
2264,NA,SIX,ashwood,3147,20160528,WkEnd,SDay,WrkngDy,sold,Hse,3,1,4,68,23,42,Y,N,Y,Y,80.5,58.5,828,1965,1,1,0,520,0,2016,5.7,13.2,0.6,16,0.3,0.3,1.6,2.02,1300000,1740000,17.7,GntlyInclnd,1426667,1450000,1200000,"1255500
",ashwood_20160528
2265,NA,TWO,ashwood,3147,20160308,WkDay,TuDay,WrkngDy,sold,Hse,4,2,2,77,24,42,N,N,N,N,80.5,58.5,796,2016,1,2,0,0,0,2017,19.9,38.9,0.6,16.7,1.8,0.3,0.5,0.52,1180000,1580000,21.4,GntlyInclnd,1426667,1550000,1340000,"1225000
",ashwood_20160308
2269,NA,FIVE,ashburton,3147,20161008,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,68,27,41,N,N,N,N,31.5,57.5,587,1950,2,2,88000,230,1986,2005,9.7,16.9,0,15.2,1.5,0.1,1.4,2.27,1300000,1740000,17.0,GntlyInclnd,1666667,1480000,1510000,"1337000
",ashburton_20161008
2271,NA,FOUR,ashburton,3147,20160907,WkDay,WDay,WrkngDy,sold,Hse,4,3,1,59,37,49,N,Y,Y,N,31.5,57.5,306,1950,1,0,0,0,0,0,9.6,21,0,16.2,0.6,0.8,1.4,0.39,1120000,1510000,20.1,NrlyLvl,1494000,2170000,1550000,"1310000
",ashburton_20160907
2272,ONE,FOUR,ashburton,3147,20160611,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,54,46,47,N,Y,Y,N,31.5,57.5,732,2003,1,1,0,750,0,2016,9,13.5,3,16,0.2,0.2,0.6,0.73,1450000,1760000,16.7,GntlyInclnd,1469000,1480000,1510000,"1340000
",ashburton_20160611
2273,NA,TWO,ashburton,3147,20151211,WkDay,FDay,WrkngDy,sold,Hse,3,2,2,73,22,35,Y,N,N,N,31.5,57.5,452,1982,4,0,707500,0,2008,0,14.2,19.2,0,16.3,0.7,1.3,1,0.93,1430000,1920000,0,ModInclnd,1445667,1900000,1680000,"1395000
",ashburton_20151211
2274,NA,NA,ashburton,3147,20151024,WkEnd,SDay,WrkngDy,sold,Hse,4,2,1,75,20,37,Y,N,N,N,31.5,57.5,603,1993,2,0,219000,0,1993,0,9.2,19.5,0,14.9,1.9,1.9,1.7,0.77,1350000,2180000,15.2,NrlyLvl,1670000,1480000,1510000,"1310000
",ashburton_20151024
2275,NA,NINE,ashburton,3147,20151010,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,73,11,34,N,N,Y,N,31.5,57.5,724,1950,1,3,0,435,0,2010,17.5,29.2,0,15.1,0.8,0.2,1.3,0.53,1430000,1920000,15.8,NrlyLvl,1740000,1480000,1420000,"1390000
",ashburton_20151010
2276,NA,NINE,ashburton,3147,20150926,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,59,37,49,N,N,N,N,31.5,57.5,634,1950,1,0,0,0,0,0,6.6,17.9,0,16.2,0.6,1.1,2.3,0.64,1370000,1830000,17.4,GntlyInclnd,1596667,1480000,1510000,"1305000
",ashburton_20150926
