14917,930465.826142 ,14917,1015000,14917,14917,
14918,935185.057694 ,14918,1020000,14918,14918,
14919,971567.162335 ,14919,1060000,14919,14919,
14925,1008037.9431 ,14925,1100000,14925,14925,
14926,999059.040391 ,14926,1090000,14926,14926,
14927,1008037.9431 ,14927,1100000,14927,14927,
14928,963657.00112 ,14928,1052000,14928,14928,
14929,935185.057694 ,14929,1020000,14929,14929,
14930,946197.593998 ,14930,1033000,14930,14930,
14931,930465.826142 ,14931,1015000,14931,14931,
14932,953355.618213 ,14932,1040000,14932,14932,
14934,944249.217439 ,14934,1030000,14934,14934,
14935,916935.006647 ,14935,1000000,14935,14935,
14936,916935.006647 ,14936,1000000,14936,14936,
14937,967419.114374 ,14937,1055000,14937,14937,
14938,994230.401894 ,14938,1085000,14938,14938,
14939,964374.712579 ,14939,1053000,14939,14939,
14940,991479.931791 ,14940,1082000,14940,14940,
14941,958925.999379 ,14941,1046000,14941,14941,
14942,958125.076912 ,14942,1045000,14942,14942,
14943,976177.426049 ,14943,1065000,14943,14943,
14959,944249.217439 ,14959,1030000,14959,14959,
14960,935185.057694 ,14960,1020000,14960,14960,
14961,958125.076912 ,14961,1045000,14961,14961,
14962,967431.646476 ,14962,1055500,14962,14962,
14963,971567.162335 ,14963,1060000,14963,14963,
14972,971567.162335 ,14972,1060000,14972,14972,
14973,990114.161129 ,14973,1080500,14973,14973,
14974,921806.898965 ,14974,1006000,14974,14974,
14975,921296.061616 ,14975,1005000,14975,14975,
14978,989880.723718 ,14978,1080000,14978,14978,
14979,933650.012347 ,14979,1018000,14979,14979,
14980,946197.593998 ,14980,1033000,14980,14980,
14981,949152.780275 ,14981,1035000,14981,14981,
14982,1008037.9431 ,14982,1100000,14982,14982,
14983,986815.905972 ,14983,1076000,14983,14983,
14984,962473.654121 ,14984,1050000,14984,14984,
14985,1008037.9431 ,14985,1100000,14985,14985,
14986,962473.654121 ,14986,1050000,14986,14986,
14987,935642.099957 ,14987,1021000,14987,14987,
14988,971567.162335 ,14988,1060000,14988,14988,
14989,921296.061616 ,14989,1005000,14989,14989,
14990,989880.723718 ,14990,1080000,14990,14990,
14992,971567.162335 ,14992,1060000,14992,14992,
14993,981052.715445 ,14993,1070000,14993,14993,
14994,1058023.34486 ,14994,1155000,14994,14994,
14995,1081852.04484 ,14995,1181000,14995,14995,
14996,1098897.38147 ,14996,1200000,14996,14996,
14997,1044464.53825 ,14997,1140000,14997,14997,
14998,1058023.34486 ,14998,1155000,14998,14998,
14999,1091398.42813 ,14999,1192000,14999,14999,
15000,1098897.38147 ,15000,1200000,15000,15000,
15001,1008037.9431 ,15001,1100000,15001,15001,
15002,1053501.32134 ,15002,1150000,15002,15002,
15003,1080784.297 ,15003,1180000,15003,15003,
15004,1094683.47841 ,15004,1195000,15004,15004,
15005,1080784.297 ,15005,1180000,15005,15005,
15006,1044464.53825 ,15006,1140000,15006,15006,
15007,1062633.688 ,15007,1160000,15007,15007,
15008,1042488.11468 ,15008,1138000,15008,15008,
15009,1030688.77946 ,15009,1125000,15009,15009,
15012,1008037.9431 ,15012,1100000,15012,15012,
15013,1098897.38147 ,15013,1200000,15013,15013,
15014,1048924.18107 ,15014,1145000,15014,15014,
15015,1048924.18107 ,15015,1145000,15015,15015,
15017,1071663.19959 ,15017,1170000,15017,15017,
15018,1048924.18107 ,15018,1145000,15018,15018,
15019,1098897.38147 ,15019,1200000,15019,15019,
15020,1076331.78094 ,15020,1175000,15020,15020,
15021,1062633.688 ,15021,1160000,15021,15021,
15022,1058048.14997 ,15022,1155250,15022,15022,
15023,1030269.88583 ,15023,1124000,15023,15023,
15024,1008037.9431 ,15024,1100000,15024,15024,
15025,1098897.38147 ,15025,1200000,15025,15025,
15026,1008037.9431 ,15026,1100000,15026,15026,
15027,1065002.12088 ,15027,1163000,15027,15027,
15028,1008037.9431 ,15028,1100000,15028,15028,
15029,1089359.68379 ,15029,1189000,15029,15029,
15030,1029229.24481 ,15030,1123000,15030,15030,
15031,1058023.34486 ,15031,1155000,15031,15031,
15035,1008037.9431 ,15035,1100000,15035,15035,
15036,1030688.77946 ,15036,1125000,15036,15036,
15037,1053501.32134 ,15037,1150000,15037,15037,
15038,1020787.71883 ,15038,1114000,15038,15038,
15039,1098897.38147 ,15039,1200000,15039,15039,
15040,1053501.32134 ,15040,1150000,15040,15040,
15041,1089833.34941 ,15041,1190000,15041,15041,
15042,1030688.77946 ,15042,1125000,15042,15042,
15043,1008037.9431 ,15043,1100000,15043,15043,
15044,1067163.44589 ,15044,1165000,15044,15044,
15045,1036640.24122 ,15045,1132000,15045,15045,
15046,1039857.07448 ,15046,1135000,15046,15046,
15047,1060882.27754 ,15047,1158000,15047,15047,
15048,1098897.38147 ,15048,1200000,15048,15048,
15049,1044464.53825 ,15049,1140000,15049,15049,
15050,1067163.44589 ,15050,1165000,15050,15050,
15051,1024693.22337 ,15051,1118000,15051,15051,
15052,1026230.08163 ,15052,1120000,15052,15052,
15053,1091651.20772 ,15053,1192500,15053,15053,
15054,1086118.6624 ,15054,1186000,15054,15054,
15061,1055303.27796 ,15061,1152000,15061,15061,
15062,1059462.4979 ,15062,1157000,15062,15062,
15068,1030688.77946 ,15068,1125000,15068,15068,
15069,1042488.11468 ,15069,1138000,15069,15069,
15072,1069639.98382 ,15072,1167500,15072,15072,
15073,1094683.47841 ,15073,1195000,15073,15073,
15074,1089833.34941 ,15074,1190000,15074,15074,
15075,1036640.24122 ,15075,1132000,15075,15075,
15076,1053501.32134 ,15076,1150000,15076,15076,
15077,1026230.08163 ,15077,1120000,15077,15077,
15078,1062633.688 ,15078,1160000,15078,15078,
15079,1058023.34486 ,15079,1155000,15079,15079,
15080,1008037.9431 ,15080,1100000,15080,15080,
15081,1080784.297 ,15081,1180000,15081,15081,
15082,1021564.86674 ,15082,1115000,15082,15082,
15083,1008037.9431 ,15083,1100000,15083,15083,
15084,1030688.77946 ,15084,1125000,15084,15084,
15085,1027541.46529 ,15085,1122000,15085,15085,
15086,1008120.5416 ,15086,1100200,15086,15086,
15087,1063243.25785 ,15087,1161000,15087,15087,
15088,1062633.688 ,15088,1160000,15088,15088,
15089,1053501.32134 ,15089,1150000,15089,15089,
15090,1021564.86674 ,15090,1115000,15090,15090,
15091,1038825.90315 ,15091,1134000,15091,15091,
15092,1098897.38147 ,15092,1200000,15092,15092,
15093,1101762.29746 ,15093,1203500,15093,15093,
15094,1121505.14277 ,15094,1225000,15094,15094,
15095,1154673.22078 ,15095,1262000,15095,15095,
15096,1107838.59539 ,15096,1210000,15096,15096,
15097,1098897.38147 ,15097,1200000,15097,15097,
15098,1153276.39084 ,15098,1260000,15098,15098,
15099,1144922.72683 ,15099,1251000,15099,15099,
15100,1107838.59539 ,15100,1210000,15100,15100,
15101,1126744.32554 ,15101,1231000,15101,15101,
15104,1098897.38147 ,15104,1200000,15104,15104,
15105,1144213.13161 ,15105,1250000,15105,15105,
15106,1112435.76936 ,15106,1215000,15106,15106,
15107,1144213.13161 ,15107,1250000,15107,15107,
15108,1139912.24176 ,15108,1245000,15108,15108,
15109,1121505.14277 ,15109,1225000,15109,15109,
15110,1098897.38147 ,15110,1200000,15110,15110,
15111,1121505.14277 ,15111,1225000,15111,15111,
15112,1137898.5298 ,15112,1243000,15112,15112,
15113,1176080.02302 ,15113,1285500,15113,15113,
15114,1098897.38147 ,15114,1200000,15114,15114,
15115,1169709.65485 ,15115,1278000,15115,15115,
15116,1171534.76989 ,15116,1280000,15116,15116,
15117,1116915.22573 ,15117,1220000,15117,15117,
15118,1166814.18855 ,15118,1275000,15118,15118,
15119,1133188.47528 ,15119,1238000,15119,15119,
15120,1098897.38147 ,15120,1200000,15120,15120,
15121,1126045.90737 ,15121,1230000,15121,15121,
15122,1189436.50459 ,15122,1300000,15122,15122,
15123,1116087.8926 ,15123,1219000,15123,15123,
15124,1171534.76989 ,15124,1280000,15124,15124,
15125,1098897.38147 ,15125,1200000,15125,15125,
15126,1107838.59539 ,15126,1210000,15126,15126,
15127,1140576.29391 ,15127,1246000,15127,15127,
15128,1126045.90737 ,15128,1230000,15128,15128,
15129,1162328.67005 ,15129,1270000,15129,15129,
15137,1126045.90737 ,15137,1230000,15137,15137,
15138,1103369.93621 ,15138,1205000,15138,15138,
15139,1116915.22573 ,15139,1220000,15139,15139,
15140,1103369.93621 ,15140,1205000,15140,15140,
15144,1116915.22573 ,15144,1220000,15144,15144,
15145,1103740.83094 ,15145,1205500,15145,15145,
15146,1112435.76936 ,15146,1215000,15146,15146,
15148,1108635.31964 ,15148,1211000,15148,15148,
15149,1103369.93621 ,15149,1205000,15149,15149,
15150,1153276.39084 ,15150,1260000,15150,15150,
15151,1121505.14277 ,15151,1225000,15151,15151,
15152,1166814.18855 ,15152,1275000,15152,15152,
15153,1166814.18855 ,15153,1275000,15153,15153,
15154,1116915.22573 ,15154,1220000,15154,15154,
15155,1144213.13161 ,15155,1250000,15155,15155,
15157,1107838.59539 ,15157,1210000,15157,15157,
15158,1107838.59539 ,15158,1210000,15158,15158,
15159,1180594.77723 ,15159,1290100,15159,15159,
15160,1159040.48879 ,15160,1266000,15160,15160,
15161,1126045.90737 ,15161,1230000,15161,15161,
15163,1243477.42868 ,15163,1360000,15163,15163,
15164,1266125.22371 ,15164,1385000,15164,15164,
15165,1230291.56291 ,15165,1345000,15165,15165,
15166,1225587.54067 ,15166,1340000,15166,15166,
15167,1223023.03076 ,15167,1337000,15167,15167,
15168,1247935.48637 ,15168,1365000,15168,15168,
15169,1208498.51436 ,15169,1322000,15169,15169,
15170,1203320.54079 ,15170,1316000,15170,15170,
15171,1202910.83033 ,15171,1315000,15171,15171,
15172,1211612.28979 ,15172,1324000,15172,15172,
15173,1198386.73501 ,15173,1310000,15173,15173,
15174,1278639.41353 ,15174,1399000,15174,15174,
15175,1275040.53463 ,15175,1395000,15175,15175,
15176,1213529.69333 ,15176,1327000,15176,15176,
15181,1230291.56291 ,15181,1345000,15181,15181,
15182,1202910.83033 ,15182,1315000,15182,15182,
15183,1247935.48637 ,15183,1365000,15183,15183,
15184,1262065.1858 ,15184,1381000,15184,15184,
15185,1235234.59558 ,15185,1351000,15185,15185,
15186,1207388.00142 ,15186,1320000,15186,15186,
15187,1199924.31014 ,15187,1312500,15187,15187,
15188,1261470.4471 ,15188,1380000,15188,15188,
15189,1247935.48637 ,15189,1365000,15189,15189,
15190,1279352.55812 ,15190,1400000,15190,15190,
15191,1261470.4471 ,15191,1380000,15191,15191,
15192,1207852.99086 ,15192,1321000,15192,15192,
15193,1249769.52458 ,15193,1367000,15193,15193,
15194,1270633.17278 ,15194,1390000,15194,15194,
15195,1189436.50459 ,15195,1300000,15195,15195,
15197,1225587.54067 ,15197,1340000,15197,15197,
15198,1238714.32715 ,15198,1355000,15198,15198,
15199,1256978.52263 ,15199,1375000,15199,15199,
15200,1266125.22371 ,15200,1385000,15200,15200,
15206,1216325.30975 ,15206,1330000,15206,15206,
15208,1234445.48186 ,15208,1350000,15208,15208,
15209,1279352.55812 ,15209,1400000,15209,15209,
15210,1243477.42868 ,15210,1360000,15210,15210,
15211,1207388.00142 ,15211,1320000,15211,15211,
15212,1198386.73501 ,15212,1310000,15212,15212,
15213,1252448.34519 ,15213,1370000,15213,15213,
15214,1230778.18647 ,15214,1346000,15214,15214,
15215,1207388.00142 ,15215,1320000,15215,15215,
15216,1207388.00142 ,15216,1320000,15216,15216,
15217,1279352.55812 ,15217,1400000,15217,15217,
15218,1198386.73501 ,15218,1310000,15218,15218,
15219,1252448.34519 ,15219,1370000,15219,15219,
15220,1216325.30975 ,15220,1330000,15220,15220,
15221,1297205.55125 ,15221,1420000,15221,15221,
15222,1351119.66796 ,15222,1480000,15222,15222,
15223,1346607.17096 ,15223,1475000,15223,15223,
15224,1360375.04553 ,15224,1490000,15224,15224,
15225,1328536.33495 ,15225,1455000,15225,15225,
15226,1364876.83903 ,15226,1495000,15226,15226,
15227,1331410.75834 ,15227,1457500,15227,15227,
15229,1325805.19071 ,15229,1452000,15229,15229,
15230,1297205.55125 ,15230,1420000,15230,15230,
15231,1342330.55194 ,15231,1470000,15231,15231,
15232,1292703.18315 ,15232,1415000,15232,15232,
15233,1286952.48638 ,15233,1408500,15233,15233,
15234,1324917.78324 ,15234,1451000,15234,15234,
15235,1350277.66255 ,15235,1478000,15235,15235,
15236,1279352.55812 ,15236,1400000,15236,15236,
15237,1352684.52448 ,15237,1482000,15237,15237,
15238,1284686.47358 ,15238,1407000,15238,15238,
15242,1364876.83903 ,15242,1495000,15242,15242,
15244,1297205.55125 ,15244,1420000,15244,15244,
15245,1296402.19302 ,15245,1418000,15245,15245,
15247,1279352.55812 ,15247,1400000,15247,15247,
15248,1297205.55125 ,15248,1420000,15248,15248,
15249,1351119.66796 ,15249,1480000,15249,15249,
15250,1283702.93466 ,15250,1405000,15250,15250,
15251,1351119.66796 ,15251,1480000,15251,15251,
15252,1279352.55812 ,15252,1400000,15252,15252,
15253,1363488.68702 ,15253,1493500,15253,15253,
15254,1332192.93144 ,15254,1458000,15254,15254,
15256,1427084.01533 ,15256,1565000,15256,15256,
15257,1370556.54159 ,15257,1502000,15257,15257,
15258,1373300.85339 ,15258,1505000,15258,15258,
15261,1409876.89981 ,15261,1546000,15261,15261,
15265,1391322.07572 ,15265,1525000,15265,15265,
15266,1436183.67826 ,15266,1575000,15266,15266,
15267,1458309.03038 ,15267,1600000,15267,15267,
15268,1387126.22388 ,15268,1521000,15268,15268,
15271,1431540.32085 ,15271,1570000,15271,15271,
15272,1431540.32085 ,15272,1570000,15272,15272,
15273,1436183.67826 ,15273,1575000,15273,15273,
15275,1516528.96582 ,15275,1665000,15275,15275,
15276,1547330.36341 ,15276,1700000,15276,15276,
15277,1502799.2156 ,15277,1650000,15277,15277,
15278,1502799.2156 ,15278,1650000,15278,15278,
15281,1471186.43184 ,15281,1615000,15281,15281,
15282,1494457.57234 ,15282,1641000,15282,15282,
15283,1493983.99735 ,15283,1640000,15283,15283,
15284,1507124.07901 ,15284,1655000,15284,15284,
15285,1458309.03038 ,15285,1600000,15285,15285,
15287,1480823.25287 ,15287,1626000,15287,15287,
15291,1547330.36341 ,15291,1700000,15291,15291,
15292,1467018.20856 ,15292,1610000,15292,15292,
15293,1480481.53432 ,15293,1625000,15293,15293,
15294,1547330.36341 ,15294,1700000,15294,15294,
15295,1529746.12453 ,15295,1680000,15295,15295,
15297,1588080.09309 ,15297,1745000,15297,15297,
15298,1547330.36341 ,15298,1700000,15298,15298,
15299,1555860.6626 ,15299,1710000,15299,15299,
15300,1635849.27148 ,15300,1800000,15300,15300,
15302,1578341.85496 ,15302,1735000,15302,15302,
15303,1591599.79928 ,15303,1750000,15303,15303,
15304,1565152.67838 ,15304,1720000,15304,15304,
15307,1547330.36341 ,15307,1700000,15307,15307,
15308,1547330.36341 ,15308,1700000,15308,15308,
15310,1573717.19444 ,15310,1730000,15310,15310,
15311,1547975.23349 ,15311,1701000,15311,15311,
15312,1697732.151 ,15312,1870000,15312,15312,
15313,1644425.13223 ,15313,1810000,15313,15313,
15314,1657858.67359 ,15314,1825000,15314,15314,
15315,1649046.3079 ,15315,1815000,15315,15315,
15316,1684351.88995 ,15316,1856000,15316,15316,
15317,1635849.27148 ,15317,1800000,15317,15317,
15320,1653082.07928 ,15320,1820000,15320,15320,
15322,1776100.66921 ,15322,1960000,15322,15322,
15323,1811405.62235 ,15323,2000000,15323,15323,
15325,1916327.37 ,15325,2120000,15325,15325,
15326,1811405.62235 ,15326,2000000,15326,15326,
15327,1978969.41636 ,15327,2190000,15327,15327,
15330,1916327.37 ,15330,2120000,15330,15330,
15332,2203356.31484 ,15332,2450000,15332,15332,
15335,2074511.35046 ,15335,2301499,15335,15335,
15339,2424386.12344 ,15339,2709000,15339,15339,
15340,2266516.90891 ,15340,2525000,15340,15340,
15343,3017988.67486 ,15343,3420000,15343,15343,
15344,3038899.03211 ,15344,3450000,15344,15344,
15345,5334293.56226 ,15345,6755000,15345,15345,
15346,5801658.21475 ,15346,12920000,15346,15346,
15347,104568.150876 ,15347,110000,15347,15347,
15348,141256.753725 ,15348,150000,15348,15348,
15351,132449.294366 ,15351,140000,15351,15351,
15354,141256.753725 ,15354,150118,15354,15354,
15355,160532.241444 ,15355,170000,15355,15355,
15356,141256.753725 ,15356,150000,15356,15356,
15357,151338.328269 ,15357,162000,15357,15357,
15358,173297.41602 ,15358,185000,15358,15358,
15362,169077.21998 ,15362,180000,15362,15362,
15365,202631.630216 ,15365,215000,15365,15365,
15366,211129.616753 ,15366,225000,15366,15366,
15370,206887.143354 ,15370,220000,15370,15370,
15376,225001.492438 ,15376,240000,15376,15376,
15378,280542.582202 ,15378,300000,15378,15378,
15379,274358.664664 ,15379,294000,15379,15379,
15380,256939.533149 ,15380,275000,15380,15380,
15381,269323.866131 ,15381,288000,15381,15381,
15382,270950.341409 ,15382,290000,15382,15382,
15383,280542.582202 ,15383,300000,15383,15383,
15384,261918.876542 ,15384,280000,15384,15384,
15404,256939.533149 ,15404,275000,15404,15404,
15405,270950.341409 ,15405,290000,15405,15405,
15406,252754.962752 ,15406,270000,15406,15406,
15407,267691.602442 ,15407,286500,15407,15407,
15408,280542.582202 ,15408,300000,15408,15408,
15409,248543.693393 ,15409,265000,15409,15409,
15410,272709.063931 ,15410,292000,15410,15410,
15411,261918.876542 ,15411,280000,15411,15411,
15418,275937.070685 ,15418,295800,15418,15418,
15420,270950.341409 ,15420,290000,15420,15420,
15421,254435.593822 ,15421,272000,15421,15421,
15422,261918.876542 ,15422,280000,15422,15422,
15423,280542.582202 ,15423,300000,15423,15423,
15424,249403.996878 ,15424,266000,15424,15424,
15427,318020.337782 ,15427,342000,15427,15427,
15429,304405.277633 ,15429,327000,15429,15429,
15430,319056.207387 ,15430,343000,15430,15430,
15431,280542.582202 ,15431,300000,15431,15431,
15432,293740.415956 ,15432,315000,15432,15432,
15433,294489.416926 ,15433,316000,15433,15433,
15434,297394.953254 ,15434,319000,15434,15434,
15435,286344.873447 ,15435,306888,15435,15435,
15437,321067.570941 ,15437,345500,15437,15437,
15438,320685.285984 ,15438,345000,15438,15438,
15439,302698.186729 ,15439,325000,15439,15439,
15440,325074.522072 ,15440,350000,15440,15440,
15441,290777.556009 ,15441,312000,15441,15441,
15442,316210.40596 ,15442,340000,15442,15442,
15443,302698.186729 ,15443,325000,15443,15443,
15444,311746.184131 ,15444,335000,15444,15444,
15445,296573.102617 ,15445,318000,15445,15445,
15446,311746.184131 ,15446,335000,15446,15446,
15447,298132.256025 ,15447,320000,15447,15447,
15448,302698.186729 ,15448,325000,15448,15448,
15449,280542.582202 ,15449,300000,15449,15449,
15450,289120.302884 ,15450,310000,15450,15450,
15451,316210.40596 ,15451,340000,15451,15451,
15452,293625.070629 ,15452,314800,15452,15452,
15453,325074.522072 ,15453,350000,15453,15453,
15454,293740.415956 ,15454,315000,15454,15454,
15456,316210.40596 ,15456,340000,15456,15456,
